"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax","Comp"
"8913",2025,199212,"WGS84",3.808333333,51.66041667,"OesterHapper",2025-09-16,1.0598,1,"Macoma balthica",1,3,2.830722778,1.415361389,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",2.830722778,1.415361389,9,"nj",NA,NA,NA,NA,36.2049533608998,0.282344541766119,"West"
"8914",2025,199212,"WGS84",3.808333333,51.66041667,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,37.27118324,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",1.887148519,37.27118324,9,"nj",NA,NA,NA,NA,36.2049533608998,0.282344541766119,"West"
"8915",2025,199213,"WGS84",3.808333333,51.66458333,"OesterHapper",2025-09-16,1.0598,1,"Cerastoderma edule",1,1,0.943574259,5.557652387,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",0.943574259,5.557652387,9,"nj",NA,NA,NA,NA,40.6087332305138,0.413827761286525,"West"
"8916",2025,199213,"WGS84",3.808333333,51.66458333,"OesterHapper",2025-09-16,1.0598,1,"Macoma balthica",1,3,2.830722778,1.415361389,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",2.830722778,1.415361389,9,"nj",NA,NA,NA,NA,40.6087332305138,0.413827761286525,"West"
"8917",2025,199213,"WGS84",3.808333333,51.66458333,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,7.548594074,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",2.830722778,7.548594074,9,"nj",NA,NA,NA,NA,40.6087332305138,0.413827761286525,"West"
"8918",2025,199216,"WGS84",3.816666667,51.67708333,"OesterHapper",2025-09-16,1.0598,1,"Cerastoderma edule",1,24,22.64578222,182.109832,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",22.64578222,182.109832,9,"nj",NA,NA,NA,NA,31.9388626616442,0.289558469363719,"West"
"8919",2025,199216,"WGS84",3.816666667,51.67708333,"OesterHapper",2025-09-16,1.0598,1,"Macoma balthica",1,12,11.32289111,9.435742593,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",11.32289111,9.435742593,9,"nj",NA,NA,NA,NA,31.9388626616442,0.289558469363719,"West"
"8920",2025,199216,"WGS84",3.816666667,51.67708333,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",1,21,19.81505945,225.9860351,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",19.81505945,225.9860351,9,"nj",NA,NA,NA,NA,31.9388626616442,0.289558469363719,"West"
"8921",2025,199217,"WGS84",4.004166667,51.61041667,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,12.2287224,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",0.943574259,12.2287224,9,"nj",NA,NA,NA,NA,0,0.42663748500701,"North"
"8922",2025,199220,"WGS84",4.0125,51.60833333,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,22.64578222,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,22.64578222,9,"nj",NA,NA,NA,NA,0,0.412671874982449,"North"
"8923",2025,199221,"WGS84",4.025,51.60833333,"OesterHapper",2025-09-16,1.0598,1,"Ruditapes philippinarum",2.5,6,8.492168334,123.1364408,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",8.492168334,123.1364408,9,"nj",NA,NA,NA,NA,0,0.560013397528125,"North"
"8924",2025,199246,"WGS84",4.095834,51.635417,"OesterHapper",2025-09-17,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,28.77901491,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,28.77901491,9,"nj",NA,NA,NA,NA,0,0.20634770455959,"North"
"8925",2025,199261,"WGS84",4.008333333,51.59791667,"OesterHapper",2025-09-18,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,19.81505945,"bl",6.67,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,19.81505945,9,"nj",NA,NA,NA,NA,0,0.536241211443276,"North"
"8926",2025,199267,"WGS84",4.045833333,51.60625,"OesterHapper",2025-09-18,1.0598,1,"Cerastoderma edule",1,1,0.943574259,21.70220796,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",0.943574259,21.70220796,9,"nj",NA,NA,NA,NA,8.96439916644381,0.23691881206466,"North"
"8927",2025,199269,"WGS84",4.1625,51.61041667,"OesterHapper",2025-09-18,1.0598,1,"Macoma balthica",1,1,0.943574259,0.47178713,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",0.943574259,0.47178713,9,"nj",NA,NA,NA,NA,20.4693320450866,0.23191566454062,"North"
"8928",2025,199273,"WGS84",4.145833333,51.6125,"OesterHapper",2025-09-18,1.0598,1,"Ruditapes philippinarum",2.5,2,4.717871296,36.79939611,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",4.717871296,36.79939611,9,"nj",NA,NA,NA,NA,14.7320467356965,0.415930334943726,"North"
"8929",2025,199276,"WGS84",4.0875,51.61458333,"OesterHapper",2025-09-18,1.0598,1,"Cerastoderma edule",1,1,0.943574259,11.79467824,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",0.943574259,11.79467824,9,"nj",NA,NA,NA,NA,29.2735428237217,0.558029792578474,"North"
"8930",2025,199276,"WGS84",4.0875,51.61458333,"OesterHapper",2025-09-18,1.0598,1,"Macoma balthica",1,2,1.887148519,1.415361389,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",1.887148519,1.415361389,9,"nj",NA,NA,NA,NA,29.2735428237217,0.558029792578474,"North"
"8931",2025,199277,"WGS84",4.083333333,51.61458333,"OesterHapper",2025-09-18,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,0.943574259,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",0.943574259,0.943574259,9,"nj",NA,NA,NA,NA,33.3528610399005,0.483621919993037,"North"
"8932",2025,199279,"WGS84",4.075,51.61458333,"OesterHapper",2025-09-18,1.0598,1,"Cerastoderma edule",1,1,0.943574259,0.47178713,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",0.943574259,0.47178713,9,"nj",NA,NA,NA,NA,35.0688866313121,0.335181698712607,"North"
"8933",2025,199280,"WGS84",4.070833333,51.61458333,"OesterHapper",2025-09-18,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,35.85582185,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",1.887148519,35.85582185,9,"nj",NA,NA,NA,NA,25.6042357403327,0.259054125182563,"North"
"8934",2025,199286,"WGS84",3.983333333,51.59166667,"OesterHapper",2025-09-18,1.0598,1,"Cerastoderma edule",1,19,17.92791093,133.2232497,"x",0,1,"","OesterHapper","Cerastoderma edule",17.92791093,133.2232497,9,"nj",NA,NA,NA,NA,11.7215637191876,0.473284202477423,"Central"
"8935",2025,199286,"WGS84",3.983333333,51.59166667,"OesterHapper",2025-09-18,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,45.76335158,"x",0,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,45.76335158,9,"nj",NA,NA,NA,NA,11.7215637191876,0.473284202477423,"Central"
"8936",2025,199289,"WGS84",4.016666,51.520834,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,59.44517834,"rd",53.34,1,"","OesterHapper","Ruditapes philippinarum",1.887148519,59.44517834,9,"nj",NA,NA,NA,NA,0,0.936803605633114,"Central"
"8937",2025,199295,"WGS84",3.983333333,51.52708333,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,15.09718815,"bl",6.67,1,"","OesterHapper","Ruditapes philippinarum",1.887148519,15.09718815,9,"nj",NA,NA,NA,NA,0,1.04389511989908,"Central"
"8938",2025,199296,"WGS84",3.975,51.52916667,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,7,6.605019815,53.38743159,"bl",6.67,1,"","OesterHapper","Ruditapes philippinarum",6.605019815,53.38743159,9,"nj",NA,NA,NA,NA,0,1.02149860015765,"Central"
"8939",2025,199299,"WGS84",3.933332,51.545834,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,55.6708813,"rd",53.34,1,"","OesterHapper","Ruditapes philippinarum",2.830722778,55.6708813,9,"nj",NA,NA,NA,NA,0,1.00790674655355,"Central"
"8940",2025,199300,"WGS84",3.933332,51.549999,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,0.47178713,"rd",53.34,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,0.47178713,9,"nj",NA,NA,NA,NA,0,0.7469813170296,"Central"
"8941",2025,199301,"WGS84",3.908333333,51.55833333,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,41.04548028,"rd",53.34,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,41.04548028,9,"nj",NA,NA,NA,NA,0,1.03469687614489,"Central"
"8942",2025,199317,"WGS84",3.791666667,51.60416667,"OesterHapper",2025-09-22,1.0598,1,"Macoma balthica",1,1,0.943574259,0.47178713,"or",107.08,1,"","OesterHapper","Macoma balthica",0.943574259,0.47178713,9,"nj",NA,NA,NA,NA,0,0.71338880794691,"West"
"8943",2025,199317,"WGS84",3.791666667,51.60416667,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,6,5.661445556,1.887148519,"or",107.08,1,"","OesterHapper","Ruditapes philippinarum",5.661445556,1.887148519,9,"nj",NA,NA,NA,NA,0,0.71338880794691,"West"
"8944",2025,199323,"WGS84",3.716665,51.595832,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,6,5.661445556,178.335535,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",5.661445556,178.335535,9,"nj",NA,NA,NA,NA,1.13781690403703,0.300806848061431,"West"
"8945",2025,199324,"WGS84",3.7124725,51.5958432,"OesterHapper",2025-09-22,1.0598,1,"Cerastoderma edule",1,4,3.774297037,40.10190602,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",3.774297037,40.10190602,9,"nj",NA,NA,NA,NA,7.10725903223741,0.319781089197542,"West"
"8946",2025,199324,"WGS84",3.7124725,51.5958432,"OesterHapper",2025-09-22,1.0598,1,"Ruditapes philippinarum",1,51,48.12228722,999.7641064,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",48.12228722,999.7641064,9,"nj",NA,NA,NA,NA,7.10725903223741,0.319781089197542,"West"
"8947",2025,199337,"WGS84",3.808333333,51.625,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,13.21003963,"or",107.08,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,13.21003963,9,"nj",NA,NA,NA,NA,0,0.58482623941946,"West"
"8948",2025,199339,"WGS84",3.816666,51.633333,"OesterHapper",2025-09-23,1.0598,1,"Cerastoderma edule",1,1,0.943574259,0.47178713,"gl",106.68,1,"","OesterHapper","Cerastoderma edule",0.943574259,0.47178713,9,"nj",NA,NA,NA,NA,0,0.755984314610698,"West"
"8949",2025,199352,"WGS84",3.766666667,51.67916667,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",1,4,3.774297037,84.92168334,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",3.774297037,84.92168334,9,"nj",NA,NA,NA,NA,0,0.545180653931595,"West"
"8950",2025,199357,"WGS84",3.866666667,51.67291667,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",1,5,4.717871296,91.99849028,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",4.717871296,91.99849028,9,"nj",NA,NA,NA,NA,0,0.241637533089822,"West"
"8951",2025,199358,"WGS84",3.870833333,51.67083333,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,89.63955463,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",2.830722778,89.63955463,9,"nj",NA,NA,NA,NA,0.0584918517150558,0.0776967846565771,"West"
"8952",2025,199372,"WGS84",3.883333,51.620832,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",32,1,30.1943763,32.00603888,"or",107.08,1,"","OesterHapper","Ruditapes philippinarum",30.1943763,32.00603888,9,"nj",NA,NA,NA,NA,0,0.538208940123284,"Central"
"8953",2025,199376,"WGS84",3.9,51.629166,"OesterHapper",2025-09-23,1.0598,1,"Ruditapes philippinarum",2,3,5.661445556,40.10190602,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",5.661445556,40.10190602,9,"nj",NA,NA,NA,NA,0,0.605193412881952,"Central"
"8954",2025,199379,"WGS84",3.9625,51.61041667,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,83.50632195,"bl",6.67,1,"","OesterHapper","Ruditapes philippinarum",2.830722778,83.50632195,9,"nj",NA,NA,NA,NA,0,0.819417236511533,"Central"
"8955",2025,199380,"WGS84",3.958333333,51.60833333,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,1.415361389,"gl",106.68,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,1.415361389,9,"nj",NA,NA,NA,NA,0,0.845973430951337,"Central"
"8956",2025,199382,"WGS84",3.966666667,51.61041667,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",2,6,8.492168334,26.42007926,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",8.492168334,26.42007926,9,"nj",NA,NA,NA,NA,0,0.899994666685624,"Central"
"8957",2025,199393,"WGS84",3.933332,51.620832,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,5,4.717871296,96.71636158,"or",107.08,1,"","OesterHapper","Ruditapes philippinarum",4.717871296,96.71636158,9,"nj",NA,NA,NA,NA,0,0.730364479166874,"Central"
"8958",2025,199395,"WGS84",3.916666,51.612499,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,4,3.774297037,29.25080204,"gl",106.68,1,"","OesterHapper","Ruditapes philippinarum",3.774297037,29.25080204,9,"nj",NA,NA,NA,NA,0,0.89142533719677,"Central"
"8959",2025,199396,"WGS84",3.966665,51.591667,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,8.020381204,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",1.887148519,8.020381204,9,"nj",NA,NA,NA,NA,0,0.679756770530815,"Central"
"8960",2025,199401,"WGS84",3.970833333,51.55833333,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,8,7.548594074,224.5706737,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",7.548594074,224.5706737,9,"nj",NA,NA,NA,NA,0,0.978750273194472,"Central"
"8961",2025,199405,"WGS84",3.958333333,51.53125,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",8,7,52.84015852,7.548594074,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",52.84015852,7.548594074,9,"nj",NA,NA,NA,NA,0,0.974159900324219,"Central"
"8962",2025,199409,"WGS84",3.87915,51.5875,"OesterHapper",2025-09-24,1.0598,1,"Cerastoderma edule",1,2,1.887148519,20.28684657,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",1.887148519,20.28684657,9,"nj",NA,NA,NA,NA,15.4727304114894,0.522052419696331,"Central"
"8963",2025,199409,"WGS84",3.87915,51.5875,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",2.2,63,73.59879222,891.092659,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",73.59879222,891.092659,9,"nj",NA,NA,NA,NA,15.4727304114894,0.522052419696331,"Central"
"8964",2025,199410,"WGS84",3.879166667,51.58541667,"OesterHapper",2025-09-24,1.0598,1,"Cerastoderma edule",1,13,12.26646537,82.87412719,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",12.26646537,82.87412719,9,"nj",NA,NA,NA,NA,40.5560018396213,0.320113245639181,"Central"
"8965",2025,199410,"WGS84",3.879166667,51.58541667,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,28,26.42007926,423.2968485,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",26.42007926,423.2968485,9,"nj",NA,NA,NA,NA,40.5560018396213,0.320113245639181,"Central"
"8966",2025,199411,"WGS84",3.895833333,51.56666667,"OesterHapper",2025-09-24,1.0598,1,"Cerastoderma edule",1,5,4.717871296,37.74297037,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",4.717871296,37.74297037,9,"nj",NA,NA,NA,NA,15.1764110535365,0.311655521648067,"Central"
"8967",2025,199411,"WGS84",3.895833333,51.56666667,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,33,31.13795056,513.2572183,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",31.13795056,513.2572183,9,"nj",NA,NA,NA,NA,15.1764110535365,0.311655521648067,"Central"
"8968",2025,199414,"WGS84",3.875,51.54791667,"OesterHapper",2025-09-24,1.0598,1,"Macoma balthica",1,1,0.943574259,0.943574259,"ro",6.67,1.057,"","OesterHapper","Macoma balthica",0.943574259,0.943574259,9,"nj",NA,NA,NA,NA,17.4625065203438,0.117477764798201,"Central"
"8969",2025,199416,"WGS84",3.870833333,51.54583333,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,49.53764861,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",2.830722778,49.53764861,9,"nj",NA,NA,NA,NA,25.4554849929589,0.149422888698164,"Central"
"8970",2025,199417,"WGS84",3.866666667,51.54583333,"OesterHapper",2025-09-24,1.0598,1,"Cerastoderma edule",1,3,2.830722778,22.64578222,"x",0,1,"","OesterHapper","Cerastoderma edule",2.830722778,22.64578222,9,"nj",NA,NA,NA,NA,47.0505273839582,0.112128042135627,"Central"
"8971",2025,199417,"WGS84",3.866666667,51.54583333,"OesterHapper",2025-09-24,1.0598,1,"Ruditapes philippinarum",1,2,1.887148519,16.04076241,"x",0,1,"","OesterHapper","Ruditapes philippinarum",1.887148519,16.04076241,9,"nj",NA,NA,NA,NA,47.0505273839582,0.112128042135627,"Central"
"8972",2025,199418,"WGS84",3.875,51.55416667,"OesterHapper",2025-09-24,1.0598,1,"Cerastoderma edule",1,3,2.830722778,21.23042083,"x",0,1,"","OesterHapper","Cerastoderma edule",2.830722778,21.23042083,9,"nj",NA,NA,NA,NA,41.2452303144208,0.104194000405701,"Central"
"8973",2025,199421,"WGS84",3.904166667,51.54791667,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,67,63.21947537,1269.654652,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",63.21947537,1269.654652,9,"nj",NA,NA,NA,NA,15.4063514085619,0.232111836603729,"Central"
"8974",2025,199422,"WGS84",3.9,51.54583333,"OesterHapper",2025-09-25,1.0598,1,"Cerastoderma edule",1,39,36.79939611,316.1728628,"x",0,1,"","OesterHapper","Cerastoderma edule",36.79939611,316.1728628,9,"nj",NA,NA,NA,NA,42.6074403577717,0.252449420540593,"Central"
"8975",2025,199422,"WGS84",3.9,51.54583333,"OesterHapper",2025-09-25,1.0598,1,"Macoma balthica",1,2,1.887148519,0.943574259,"x",0,1,"","OesterHapper","Macoma balthica",1.887148519,0.943574259,9,"nj",NA,NA,NA,NA,42.6074403577717,0.252449420540593,"Central"
"8976",2025,199422,"WGS84",3.9,51.54583333,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,21.23042083,"x",0,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,21.23042083,9,"nj",NA,NA,NA,NA,42.6074403577717,0.252449420540593,"Central"
"8977",2025,199423,"WGS84",3.904166667,51.54583333,"OesterHapper",2025-09-25,1.0598,1,"Cerastoderma edule",1,4,3.774297037,22.94772599,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",3.774297037,22.94772599,9,"nj",NA,NA,NA,NA,39.2269657551936,0.222972193247402,"Central"
"8978",2025,199423,"WGS84",3.904166667,51.54583333,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,6,5.661445556,86.80883186,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",5.661445556,86.80883186,9,"nj",NA,NA,NA,NA,39.2269657551936,0.222972193247402,"Central"
"8979",2025,199424,"WGS84",3.954166667,51.55208333,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,2.358935648,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",0.943574259,2.358935648,9,"nj",NA,NA,NA,NA,30.712246818799,0.363271986838591,"Central"
"8980",2025,199425,"WGS84",3.958333333,51.55416667,"OesterHapper",2025-09-25,1.0598,1,"Cerastoderma edule",2.75,16,21.70220796,136.8182676,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",21.70220796,136.8182676,9,"nj",NA,NA,NA,NA,39.921018902231,0.322177419571814,"Central"
"8981",2025,199425,"WGS84",3.958333333,51.55416667,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,14,13.21003963,216.0785054,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",13.21003963,216.0785054,9,"nj",NA,NA,NA,NA,39.921018902231,0.322177419571814,"Central"
"8982",2025,199426,"WGS84",3.954166667,51.55625,"OesterHapper",2025-09-25,1.0598,1,"Cerastoderma edule",1,1,0.943574259,10.37931685,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",0.943574259,10.37931685,9,"nj",NA,NA,NA,NA,29.9218794315879,0.336143366400863,"Central"
"8983",2025,199427,"WGS84",3.954166667,51.55833333,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,4,3.774297037,60.86053972,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",3.774297037,60.86053972,9,"nj",NA,NA,NA,NA,28.5495965582668,0.339863893394034,"Central"
"8984",2025,199429,"WGS84",3.945833333,51.55833333,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,7.548594074,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",0.943574259,7.548594074,9,"nj",NA,NA,NA,NA,6.61348349068292,0.397380840893649,"Central"
"8985",2025,199434,"WGS84",3.954166667,51.55,"OesterHapper",2025-09-25,1.0598,1,"Cerastoderma edule",1,5,4.717871296,87.28061898,"ro",6.67,1.057,"","OesterHapper","Cerastoderma edule",4.717871296,87.28061898,9,"nj",NA,NA,NA,NA,3.82712834403646,0.46661904422623,"Central"
"8986",2025,199434,"WGS84",3.954166667,51.55,"OesterHapper",2025-09-25,1.0598,1,"Ruditapes philippinarum",1,11,10.37931685,181.6380449,"ro",6.67,1.057,"","OesterHapper","Ruditapes philippinarum",10.37931685,181.6380449,9,"nj",NA,NA,NA,NA,3.82712834403646,0.46661904422623,"Central"
"8987",2025,199435,"WGS84",3.975,51.60833333,"OesterHapper",2025-09-30,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,17.4561238,"bl",6.67,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,17.4561238,9,"nj",NA,NA,NA,NA,0,0.679498587098532,"Central"
"8988",2025,199439,"WGS84",3.941666667,51.5375,"OesterHapper",2025-09-30,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,32.08152482,"rd",53.34,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,32.08152482,9,"nj",NA,NA,NA,NA,0,0.92714540241037,"Central"
"8989",2025,199442,"WGS84",4.0875,51.50416667,"OesterHapper",2025-10-01,1.0598,1,"Ruditapes philippinarum",1,3,2.830722778,107.5674656,"prs",12.27,1,"","OesterHapper","Ruditapes philippinarum",2.830722778,107.5674656,10,"nj",NA,NA,NA,NA,0,0.527480167077652,"East"
"8990",2025,199443,"WGS84",4.108333333,51.50833333,"OesterHapper",2025-10-01,1.0598,1,"Ruditapes philippinarum",1,1,0.943574259,2.830722778,"or",107.08,1,"","OesterHapper","Ruditapes philippinarum",0.943574259,2.830722778,10,"nj",NA,NA,NA,NA,0,0.64809793667812,"East"
