"","Year","replicate.id","kaartdatum","Longitude","Latitude","beschrijving","datum","opp_bemonsterd_m2","subsample1","TaxonName_ACC","AvgOffactor","SumOfNumber","SumOfN_m2","SumOfB_gr_m2","kokkelstratum","kokkelarea.ha..NEW","corr.factor.kok","getijzone_kaart","Tuig","Species","N_m2","B_gr_m2","month","seizoen","sample.id","locatie.nr","schip","project.id","dvd","evmax"
"3246",2025,198361,"WGS84",3.941666667,51.41666667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Macoma balthica",1,3,29.02504862,15.96377674,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,15.96377674,5,"vj",NA,NA,NA,NA,60.5365036350966,0.373443920508585
"3247",2025,198361,"WGS84",3.941666667,51.41666667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Ruditapes philippinarum",1,3,29.02504862,93.17040606,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",29.02504862,93.17040606,5,"vj",NA,NA,NA,NA,60.5365036350966,0.373443920508585
"3248",2025,198362,"WGS84",3.933333333,51.42083333,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Cerastoderma edule",1,4,38.70006482,222.3318724,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",38.70006482,222.3318724,5,"vj",NA,NA,NA,NA,44.3810683697113,0.550549862236698
"3249",2025,198363,"WGS84",3.933333333,51.41666667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Cerastoderma edule",1,12,116.1001945,394.9341615,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",116.1001945,394.9341615,5,"vj",NA,NA,NA,NA,53.0767752042215,0.38373901309487
"3250",2025,198363,"WGS84",3.933333333,51.41666667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Macoma balthica",1,1,9.675016206,6.869261506,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,6.869261506,5,"vj",NA,NA,NA,NA,53.0767752042215,0.38373901309487
"3251",2025,198364,"WGS84",3.95,51.4375,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Macoma balthica",1,2,19.35003241,7.54651264,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,7.54651264,5,"vj",NA,NA,NA,NA,61,0.352441449384451
"3252",2025,198364,"WGS84",3.95,51.4375,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Ruditapes philippinarum",1,2,19.35003241,20.898035,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",19.35003241,20.898035,5,"vj",NA,NA,NA,NA,61,0.352441449384451
"3253",2025,198365,"WGS84",3.95,51.42083333,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Macoma balthica",1,4,38.70006482,10.64251783,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,10.64251783,5,"vj",NA,NA,NA,NA,64,0.436266865164848
"3254",2025,198365,"WGS84",3.95,51.42083333,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Ruditapes philippinarum",1,1,9.675016206,6.966011668,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",9.675016206,6.966011668,5,"vj",NA,NA,NA,NA,64,0.436266865164848
"3255",2025,198366,"WGS84",3.933333333,51.40416667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Cerastoderma edule",1,2,19.35003241,85.4303931,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,85.4303931,5,"vj",NA,NA,NA,NA,41.4369220877547,0.452749221668784
"3256",2025,198366,"WGS84",3.933333333,51.40416667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Macoma balthica",1,11,106.4251783,52.14833735,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",106.4251783,52.14833735,5,"vj",NA,NA,NA,NA,41.4369220877547,0.452749221668784
"3257",2025,198366,"WGS84",3.933333333,51.40416667,"Kokkelschepje 2 Luctor",2025-05-02,0.103359,1,"Ruditapes philippinarum",1,7,67.72511344,535.8991476,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",67.72511344,535.8991476,5,"vj",NA,NA,NA,NA,41.4369220877547,0.452749221668784
"3258",2025,198367,"WGS84",4.108333333,51.4,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,8,77.40012965,39.57081628,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",77.40012965,39.57081628,5,"vj",NA,NA,NA,NA,63.0603076869433,0.463490014728877
"3259",2025,198368,"WGS84",4.058333333,51.38333333,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,10,96.75016206,40.73181823,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",96.75016206,40.73181823,5,"vj",NA,NA,NA,NA,17.0009375497193,0.734256631360785
"3260",2025,198369,"WGS84",4.108333333,51.39166667,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,1,9.675016206,5.418009075,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,5.418009075,5,"vj",NA,NA,NA,NA,66.5152991564777,0.374667496733337
"3261",2025,198370,"WGS84",4.075,51.40833333,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,3,29.02504862,8.223763775,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,8.223763775,5,"vj",NA,NA,NA,NA,47.8945140070438,0.506068798595551
"3262",2025,198371,"WGS84",4.075,51.3875,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,6,58.05009723,19.93053338,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",58.05009723,19.93053338,5,"vj",NA,NA,NA,NA,46.4860154408937,0.634313784024118
"3263",2025,198372,"WGS84",4.125,51.39583333,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,1,9.675016206,5.805009723,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,5.805009723,5,"vj",NA,NA,NA,NA,62.2337024810282,0.476667144896361
"3264",2025,198373,"WGS84",4.108333333,51.3875,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,5,48.37508103,21.28503565,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",48.37508103,21.28503565,5,"vj",NA,NA,NA,NA,55.0561154333604,0.486699010571454
"3265",2025,198374,"WGS84",4.125,51.38333333,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,1,9.675016206,0.677251134,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.677251134,5,"vj",NA,NA,NA,NA,62.8665434432459,0.505434027895546
"3266",2025,198375,"WGS84",4.091666667,51.40416667,"Kokkelschepje 2 Luctor",2025-05-06,0.103359,1,"Macoma balthica",1,14,135.4502269,53.01908881,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",135.4502269,53.01908881,5,"vj",NA,NA,NA,NA,62.6670705198603,0.30979290810563
"3267",2025,198389,"WGS84",3.783333333,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,22,212.8503565,1086.891321,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",212.8503565,1086.891321,5,"vj",NA,NA,NA,NA,53.5718804417398,0.366572777307997
"3268",2025,198389,"WGS84",3.783333333,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,26,251.5504213,123.9369576,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",251.5504213,123.9369576,5,"vj",NA,NA,NA,NA,53.5718804417398,0.366572777307997
"3269",2025,198389,"WGS84",3.783333333,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Ruditapes philippinarum",1,4,38.70006482,109.3276831,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",38.70006482,109.3276831,5,"vj",NA,NA,NA,NA,53.5718804417398,0.366572777307997
"3270",2025,198391,"WGS84",3.791666667,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,8,77.40012965,252.4211728,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",77.40012965,252.4211728,5,"vj",NA,NA,NA,NA,59.5170457666027,0.329999782711097
"3271",2025,198391,"WGS84",3.791666667,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,27,261.2254376,110.9724359,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",261.2254376,110.9724359,5,"vj",NA,NA,NA,NA,59.5170457666027,0.329999782711097
"3272",2025,198391,"WGS84",3.791666667,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Ruditapes philippinarum",1,3,29.02504862,73.91712381,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",29.02504862,73.91712381,5,"vj",NA,NA,NA,NA,59.5170457666027,0.329999782711097
"3273",2025,198392,"WGS84",3.808333333,51.3625,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,2.128503565,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,2.128503565,5,"vj",NA,NA,NA,NA,81.1679843851249,0.192824814189354
"3274",2025,198393,"WGS84",3.775,51.40833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,4,38.70006482,10.64251783,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,10.64251783,5,"vj",NA,NA,NA,NA,37.3446508556928,0.106413676106232
"3275",2025,198394,"WGS84",3.666666667,51.45416667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,0.677251134,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.677251134,5,"vj",NA,NA,NA,NA,12.4411553803965,0.212034160774659
"3276",2025,198395,"WGS84",3.8,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,4,38.70006482,173.2795402,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",38.70006482,173.2795402,5,"vj",NA,NA,NA,NA,62.5139239000083,0.314835816003761
"3277",2025,198395,"WGS84",3.8,51.36666667,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,5,48.37508103,10.06201685,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",48.37508103,10.06201685,5,"vj",NA,NA,NA,NA,62.5139239000083,0.314835816003761
"3278",2025,198396,"WGS84",3.758333333,51.4125,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,10.15876702,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,10.15876702,5,"vj",NA,NA,NA,NA,33.2721059058081,0.303538277756953
"3279",2025,198397,"WGS84",3.833333333,51.3625,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,2,19.35003241,59.11434902,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",19.35003241,59.11434902,5,"vj",NA,NA,NA,NA,63.1247366835371,0.37214682075671
"3280",2025,198398,"WGS84",3.775,51.4,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,1.838253079,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.838253079,5,"vj",NA,NA,NA,NA,0,0.863629663094236
"3281",2025,198399,"WGS84",3.758333333,51.40833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,0.870751459,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.870751459,5,"vj",NA,NA,NA,NA,0,0.882093920122089
"3282",2025,198400,"WGS84",3.833333333,51.35833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,1,9.675016206,40.15131725,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,40.15131725,5,"vj",NA,NA,NA,NA,30.9650189144879,0.695682013996802
"3283",2025,198401,"WGS84",3.775,51.37083333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,1,9.675016206,5.611509399,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",9.675016206,5.611509399,5,"vj",NA,NA,NA,NA,52.5812911448855,0.501554750442179
"3284",2025,198402,"WGS84",3.841666667,51.35833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,5,48.37508103,233.1678906,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",48.37508103,233.1678906,5,"vj",NA,NA,NA,NA,54,0.521501261693178
"3285",2025,198403,"WGS84",3.783333333,51.37083333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,5,48.37508103,346.4623303,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",48.37508103,346.4623303,5,"vj",NA,NA,NA,NA,31.4942909366478,0.607570167944787
"3286",2025,198403,"WGS84",3.783333333,51.37083333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,1,9.675016206,10.73926799,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,10.73926799,5,"vj",NA,NA,NA,NA,31.4942909366478,0.607570167944787
"3287",2025,198404,"WGS84",3.791666667,51.3625,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,3,29.02504862,71.30486944,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",29.02504862,71.30486944,5,"vj",NA,NA,NA,NA,65,0.265960537450541
"3288",2025,198404,"WGS84",3.791666667,51.3625,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,7,67.72511344,32.70155478,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",67.72511344,32.70155478,5,"vj",NA,NA,NA,NA,65,0.265960537450541
"3289",2025,198404,"WGS84",3.791666667,51.3625,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Ruditapes philippinarum",1,1,9.675016206,65.11285906,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",9.675016206,65.11285906,5,"vj",NA,NA,NA,NA,65,0.265960537450541
"3290",2025,198405,"WGS84",3.808333333,51.35833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Cerastoderma edule",1,7,67.72511344,294.7977438,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",67.72511344,294.7977438,5,"vj",NA,NA,NA,NA,57.2326718434723,0.353178224015401
"3291",2025,198405,"WGS84",3.808333333,51.35833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Macoma balthica",1,4,38.70006482,11.51326928,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",38.70006482,11.51326928,5,"vj",NA,NA,NA,NA,57.2326718434723,0.353178224015401
"3292",2025,198405,"WGS84",3.808333333,51.35833333,"Kokkelschepje 2 Luctor",2025-05-07,0.103359,1,"Ruditapes philippinarum",1,2,19.35003241,162.6370224,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",19.35003241,162.6370224,5,"vj",NA,NA,NA,NA,57.2326718434723,0.353178224015401
"3293",2025,198406,"WGS84",4.158333333,51.39166667,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,1,9.675016206,5.418009075,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,5.418009075,5,"vj",NA,NA,NA,NA,29.5568599458202,0.719857102931176
"3294",2025,198407,"WGS84",4.141666667,51.38333333,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,1,9.675016206,1.644752755,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.644752755,5,"vj",NA,NA,NA,NA,0,0.949399036933384
"3295",2025,198408,"WGS84",4.058333333,51.37916667,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,1,9.675016206,1.451252431,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.451252431,5,"vj",NA,NA,NA,NA,0,1.17914727115336
"3296",2025,198409,"WGS84",4.108333333,51.3625,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,1,9.675016206,8.610764423,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,8.610764423,5,"vj",NA,NA,NA,NA,51.2329218251449,0.515781012856937
"3297",2025,198413,"WGS84",4.141666667,51.3875,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,2,19.35003241,12.48077091,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,12.48077091,5,"vj",NA,NA,NA,NA,49.4957117753249,0.53907031702188
"3298",2025,198414,"WGS84",4.058333333,51.3875,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,9,87.07514585,24.38104084,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",87.07514585,24.38104084,5,"vj",NA,NA,NA,NA,66.456974340533,0.375523843616025
"3299",2025,198415,"WGS84",4.141666667,51.39166667,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,14,135.4502269,33.47555607,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",135.4502269,33.47555607,5,"vj",NA,NA,NA,NA,5.9584820016101,0.596060566127799
"3300",2025,198416,"WGS84",4.075,51.3666667,"Kokkelschepje 2 Luctor",2025-05-08,0.103359,1,"Macoma balthica",1,1,9.675016206,0.967501621,"2r",53.34,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,0.967501621,5,"vj",NA,NA,NA,NA,19,0.729296593676342
"3301",2025,198429,"WGS84",3.925,51.4125,"Kokkelschepje 2 Luctor",2025-05-09,0.103359,1,"Macoma balthica",1,2,19.35003241,1.354502269,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",19.35003241,1.354502269,5,"vj",NA,NA,NA,NA,0,0.86243395709799
"3302",2025,198440,"WGS84",3.591667,51.404167,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,1,9.675016206,38.70006482,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,38.70006482,5,"vj",NA,NA,NA,NA,0.650387295323652,0.945060023670082
"3303",2025,198441,"WGS84",3.616666667,51.40833333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,1,9.675016206,183.8253079,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,183.8253079,5,"vj",NA,NA,NA,NA,57.8830578176885,0.484212726357433
"3304",2025,198442,"WGS84",3.666666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,1,9.675016206,1.741502917,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.741502917,5,"vj",NA,NA,NA,NA,31.4738843027024,0.551933691279173
"3305",2025,198443,"WGS84",3.608333333,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,1,9.675016206,1.741502917,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",9.675016206,1.741502917,5,"vj",NA,NA,NA,NA,86.331865172715,0.221233112937722
"3306",2025,198459,"WGS84",3.625,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Cerastoderma edule",1,3,29.02504862,64.91935874,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",29.02504862,64.91935874,5,"vj",NA,NA,NA,NA,84,0.3
"3307",2025,198459,"WGS84",3.625,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,43,416.0256968,10852.17543,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",416.0256968,10852.17543,5,"vj",NA,NA,NA,NA,84,0.3
"3308",2025,198460,"WGS84",3.641666667,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,36,348.3005834,124.2272081,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",348.3005834,124.2272081,5,"vj",NA,NA,NA,NA,62.7014676615192,0.323354126129206
"3309",2025,198461,"WGS84",3.641666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Abra tenuis",1,20,193.5003241,10.93276831,"r",26.67,1,"","Kokkelschepje 2 Luctor","Abra tenuis",193.5003241,10.93276831,5,"vj",NA,NA,NA,NA,74,0.319930038297014
"3310",2025,198461,"WGS84",3.641666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,25,241.8754051,71.49836976,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",241.8754051,71.49836976,5,"vj",NA,NA,NA,NA,74,0.319930038297014
"3311",2025,198462,"WGS84",3.675,51.39583333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Abra tenuis",1,4,38.70006482,1.935003241,"r",26.67,1,"","Kokkelschepje 2 Luctor","Abra tenuis",38.70006482,1.935003241,5,"vj",NA,NA,NA,NA,48.5485915105763,0.347024917142107
"3312",2025,198462,"WGS84",3.675,51.39583333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Cerastoderma edule",1,10,96.75016206,502.3268414,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",96.75016206,502.3268414,5,"vj",NA,NA,NA,NA,48.5485915105763,0.347024917142107
"3313",2025,198462,"WGS84",3.675,51.39583333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,3,29.02504862,2.902504862,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,2.902504862,5,"vj",NA,NA,NA,NA,48.5485915105763,0.347024917142107
"3314",2025,198463,"WGS84",3.666666667,51.39583333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,3,29.02504862,12.09377026,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",29.02504862,12.09377026,5,"vj",NA,NA,NA,NA,73.829355075222,0.253493989395649
"3315",2025,198464,"WGS84",3.616666667,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Cerastoderma edule",1,12,116.1001945,204.9168432,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",116.1001945,204.9168432,5,"vj",NA,NA,NA,NA,69.5846897365715,0.290777508692262
"3316",2025,198464,"WGS84",3.616666667,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,30,290.2504862,92.00940412,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",290.2504862,92.00940412,5,"vj",NA,NA,NA,NA,69.5846897365715,0.290777508692262
"3317",2025,198465,"WGS84",3.616666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Cerastoderma edule",1,6,58.05009723,52.05158719,"r",26.67,1,"","Kokkelschepje 2 Luctor","Cerastoderma edule",58.05009723,52.05158719,5,"vj",NA,NA,NA,NA,75.8313997994218,0.229353997426612
"3318",2025,198465,"WGS84",3.616666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,33,319.2755348,82.23763775,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",319.2755348,82.23763775,5,"vj",NA,NA,NA,NA,75.8313997994218,0.229353997426612
"3319",2025,198465,"WGS84",3.616666667,51.4,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Ruditapes philippinarum",1,1,9.675016206,4.25700713,"r",26.67,1,"","Kokkelschepje 2 Luctor","Ruditapes philippinarum",9.675016206,4.25700713,5,"vj",NA,NA,NA,NA,75.8313997994218,0.229353997426612
"3320",2025,198466,"WGS84",3.633333333,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,17,164.4752755,68.40236457,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",164.4752755,68.40236457,5,"vj",NA,NA,NA,NA,87.0034154076251,0.246247582720881
"3321",2025,198467,"WGS84",3.6333333,51.4083333,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,10,96.75016206,18.76953144,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",96.75016206,18.76953144,5,"vj",NA,NA,NA,NA,64.3468236118773,0.294055205032227
"3322",2025,198468,"WGS84",3.608333333,51.40416667,"Kokkelschepje 2 Luctor",2025-05-13,0.103359,1,"Macoma balthica",1,9,87.07514585,26.60629457,"r",26.67,1,"","Kokkelschepje 2 Luctor","Macoma balthica",87.07514585,26.60629457,5,"vj",NA,NA,NA,NA,49.4333145054323,0.479227805823055
